,id,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position,city,geometry
998,649.0,155.4123999768767,M,2,low_code,metallic,0.26549499670766463,0.03061159854255747,0.22640839341338884,2.0544547810685567,0.6898532429334466,0.8788413686542256,0.3367243710997512,0.0,0.0963566691505434,0.0,0.0885336247157747,0.0,isolated,santo_domingo,"POLYGON ((-69.94256398597382 18.46444446445985, -69.94254837358397 18.46442417112191, -69.94255922261969 18.464418183388148, -69.94254664764611 18.464392780074903, -69.94255672680167 18.464364420843264, -69.9425834594687 18.464372941357126, -69.94262145200102 18.464355816414024, -69.94265083759211 18.464375696819747, -69.94273127107041 18.464396930417603, -69.94270875077444 18.46447183286875, -69.94262559690381 18.464450612790692, -69.94262519207994 18.464447647909783, -69.9426090972798 18.4644419177774, -69.94259707697603 18.464446922373586, -69.94258948125044 18.46443187843275, -69.94256398597382 18.46444446445985))"
999,648.0,215.08255585337864,M,2,low_code,metallic,0.5178671027143684,0.05050143959334404,0.20966534178967688,1.1705546512634752,0.44263372816509,0.841958072740946,0.6035142314864654,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.942648566943 18.46471900246727, -69.94256744818358 18.46457229735636, -69.94256693136956 18.46457254716737, -69.94267388888697 18.464516633271348, -69.9427010561919 18.46455729295676, -69.94268841113148 18.46456650376567, -69.94270096858662 18.46458869301977, -69.94273663549068 18.464572692203532, -69.94275993279194 18.464616338020228, -69.94267130797024 18.464660787703437, -69.94269069068088 18.464699260931635, -69.942648566943 18.46471900246727))"
1000,655.0,417.05285104721537,M,1,low_code,asphalt,0.5858313818410495,0.0420093952585396,0.13770657167348085,1.6469685246205261,0.1885247429004667,0.9061692023422901,0.48416768359536216,0.0,0.3416502023924184,0.0,0.47767799352587015,0.0,lateral,santo_domingo,"POLYGON ((-69.94262964021344 18.46411932051869, -69.94248529176123 18.46419399418774, -69.94243074550823 18.46409759407862, -69.94243714241698 18.46409474990673, -69.94241600277944 18.46406070481621, -69.94240731243043 18.46406464206951, -69.94239364164198 18.46404020225075, -69.94240100116191 18.464035715321646, -69.94238230037928 18.46400348150565, -69.94238571903294 18.46400086847764, -69.94238023825996 18.46398941674216, -69.94244461050928 18.46395559091229, -69.94243281367095 18.46393066508827, -69.9424801824142 18.46390673190876, -69.94250240902062 18.463948058627896, -69.9425504063745 18.46402885468138, -69.94257386749356 18.46401685710469, -69.94262964021344 18.46411932051869))"
1001,653.0,224.65885024130702,M,2,low_code,metallic,0.1815451972378993,0.01725254827860585,0.19849726643290513,1.6682019927893557,0.5170276892902995,0.8469648458077441,0.5636997906370833,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94240127333903 18.464334721279126, -69.94241022309247 18.46431304318112, -69.94240186667896 18.46430103171802, -69.94236955267286 18.464314234338815, -69.94233994943416 18.464260829623598, -69.94240761021351 18.46422596546406, -69.9424164857989 18.464238159776873, -69.9424415248154 18.46422436281849, -69.9424546807736 18.46424625246169, -69.94253063610536 18.464206563462433, -69.94255657001648 18.46425860239997, -69.94254531622425 18.464285360404684, -69.94255569433773 18.46428802845411, -69.942539638814 18.464336938419645, -69.94247995621284 18.464320051907784, -69.9424685883419 18.464325918595936, -69.94247917361547 18.464342801987286, -69.94245980390716 18.464354147765714, -69.94240127333903 18.464334721279126))"
1002,652.0,316.1796585433601,M,4,low_code,asphalt,0.0939753391568358,0.007506856604374868,0.18072817997603097,2.0404377461623096,0.9639976106732827,0.9460861700196999,0.7547237509470026,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.9423336741705 18.46424401077307, -69.94229147957098 18.464167699376414, -69.9422748895691 18.464142439621195, -69.94225840178467 18.46411217272194, -69.94224560728448 18.464117737436528, -69.94220572391231 18.46404951167799, -69.94232044018 18.463991087010104, -69.94236171952495 18.464065857695452, -69.9423453117278 18.46407397460149, -69.94235315974825 18.464087781093955, -69.94236975882043 18.46407910694364, -69.94243546748991 18.464191336822307, -69.9423336741705 18.46424401077307))"
1003,643.0,230.90738840625147,M,2,low_code,dark_shadow,0.5874155986861109,0.05535701620428762,0.21047373878862957,1.1560405800170355,0.424540253896133,0.8951781905424205,0.45270844325252624,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94336268628645 18.464251687297864, -69.9432954794964 18.464286202835183, -69.9432914465271 18.464278965270758, -69.94324319842637 18.464302162804884, -69.94323558659964 18.46428942537054, -69.94322340329623 18.464295540963263, -69.94321297673585 18.464276524199544, -69.94322506583147 18.46427049944899, -69.94319062795898 18.46420740989732, -69.9431782552582 18.464213526429365, -69.94316878361431 18.464195950874977, -69.94318087319986 18.46419001649765, -69.94317006142983 18.464169826802202, -69.94320491312584 18.46415266332759, -69.94321253251412 18.46416651820011, -69.94324702902406 18.464149719582426, -69.9432511534615 18.46415773439627, -69.94326064835695 18.464152865947142, -69.94324836528553 18.46413229400787, -69.94328537384008 18.464114111482363, -69.94336268628645 18.464251687297864))"
1004,642.0,297.4881471193991,CR,8,low_code,dark_shadow,0.0067746199397103165,0.000555772416706286,0.18828082919736597,1.5341647816660144,1.7235044646856064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94355193931582 18.464178550956262, -69.94345334476493 18.46401054686523, -69.94357050593842 18.463949204206585, -69.94366652360328 18.46411975528426, -69.94355193931582 18.464178550956262))"
1005,641.0,283.8523480734095,CR,8,low_code,bright_concrete,0.24703067169856757,0.02128605158679532,0.17320271774416005,1.4650015542479107,1.7241857001318341,0.959763173846553,0.640674357775367,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94340120802227 18.464260303551214, -69.94336032846299 18.464187663578826, -69.94337872991217 18.464176940632804, -69.9433707482133 18.464162393128255, -69.94336157615905 18.46416707454528, -69.9433189270691 18.464090642035426, -69.94335658277336 18.46407116983521, -69.94335788493498 18.464072399560617, -69.94340050750687 18.46404916311192, -69.9434050202326 18.464057114179607, -69.94343634329435 18.464040393132716, -69.94348076588112 18.46412132893848, -69.9435240614013 18.464197510949777, -69.94340120802227 18.464260303551214))"
1006,640.0,252.4009578737205,M,1,low_code,bright_concrete,0.0850303395448868,0.007677159250180223,0.19091343771120764,1.5166791025723327,0.2325533536274424,0.9505877020082896,0.26480272332727584,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94313839937811 18.46446855215556, -69.9431704235331 18.464449726111383, -69.9431672733501 18.464442200930907, -69.94317360666952 18.464439573386603, -69.94315948555821 18.464415723067916, -69.94323476155013 18.464379542588635, -69.94330308318837 18.464498266981646, -69.94329792181715 18.46450200128333, -69.94331531491784 18.464531954525526, -69.94327862458816 18.464550309331816, -69.94328516851331 18.46456251520333, -69.94321217509825 18.46459897563004, -69.94313839937811 18.46446855215556))"
1007,647.0,535.2164304098276,M,10,low_code,asphalt,0.8280101540256091,0.05850302146704626,0.10046744035729735,2.204121754448028,1.9251932336778228,0.9086728130134857,0.48683807571289284,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94293469636096 18.46473636966883, -69.9428882222659 18.464766022543408, -69.94288313515423 18.46478335472794, -69.94284310163482 18.464806300044305, -69.94280021009597 18.46482777612086, -69.94273819235643 18.464857753511627, -69.9427189973016 18.46485364587694, -69.94270864885694 18.46485641699587, -69.94272827447904 18.464891922116372, -69.9426644687791 18.46492660595838, -69.94265305564534 18.464924190305034, -69.94261044176035 18.46485418573164, -69.94264481331523 18.46483819137209, -69.94261517922405 18.464772819831904, -69.94263119507339 18.464764086747145, -69.94263297827165 18.46475851495343, -69.94265273190966 18.46474630190309, -69.94265437611482 18.464739000112303, -69.9427525546145 18.464688569132907, -69.9428270905115 18.464649876035725, -69.94283271074204 18.46465899600384, -69.94286073810086 18.4646436512654, -69.94287702381096 18.464636894747596, -69.94289533849819 18.464669563098806, -69.94289908843675 18.464668308239926, -69.94293469636096 18.46473636966883))"
1008,646.0,236.05162590394383,M,3,low_code,asphalt,0.4753132155051492,0.04473809740835114,0.1837403100286386,1.3148749397654798,0.6717091054339868,0.8261284123749444,0.5749798184755749,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94306036033349 18.4643580218634, -69.9430033736291 18.46438408025605, -69.94298188649701 18.464339807361668, -69.94287026639869 18.46439586823677, -69.94283832285473 18.464334587695305, -69.9428919587281 18.464311698344133, -69.94287246201056 18.464276068975437, -69.94298084216368 18.464219776977767, -69.94306036033349 18.4643580218634))"
1009,645.0,187.26738433240388,M,2,low_code,asphalt,0.22726616268889663,0.026251949716133406,0.17550562426932362,2.022989065411625,0.623615564244552,0.9271358154913414,0.7425107366759569,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94294718992417 18.46450971101039, -69.94293969815784 18.464513704136284, -69.9429034540566 18.464447747419303, -69.94288926618476 18.464423526549382, -69.94296316841364 18.464387432587436, -69.94297571440903 18.46440752033008, -69.94307252879405 18.46436828364215, -69.94310453449495 18.464429069348824, -69.94294718992417 18.46450971101039))"
1010,644.0,216.06361201620356,M,1,low_code,bright_concrete,0.48539677855850216,0.04704811965596004,0.2351876765121802,1.225766965495562,0.22596147194747798,0.9251617162477077,0.4369380335257368,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94324108524872 18.46434809836096, -69.9431051171932 18.46441716796985, -69.94303892219754 18.464299006978685, -69.9430760562717 18.464278888418598, -69.94308724867797 18.46430018818875, -69.94310126738279 18.464293442931808, -69.94310729008266 18.464305095111342, -69.94312530867947 18.464295424868578, -69.94311484782295 18.464277613742357, -69.94317954078024 18.464240812593616, -69.94324108524872 18.46434809836096))"
1011,665.0,375.58491320608744,M,4,low_code,metallic,0.07306155440828965,0.005460281986674223,0.15321339231953762,1.4519384739055374,0.7461072899557899,0.9686589269894099,0.22019441105973794,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94233437643312 18.46505784798046, -69.94222915648221 18.465111775132964, -69.9422035265102 18.465115425720317, -69.94217567305697 18.465067723001706, -69.9421605531493 18.465074473667055, -69.94211601518909 18.464996072340355, -69.94212859992723 18.464987665401228, -69.94210091350355 18.464934955205177, -69.94216000153098 18.464902211116367, -69.9422222147199 18.464872418369733, -69.9422535890467 18.46492436849155, -69.94225785479932 18.464922678408847, -69.94233437643312 18.46505784798046))"
1012,664.0,703.1916008587478,M,4,low_code,metallic,0.45544089196660204,0.03124958652707263,0.07563851918165858,3.031774729217386,0.7879395008505845,0.9451629838915577,0.6091374177030723,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94235625116774 18.465024825251163, -69.9422181401997 18.464802345748275, -69.9421788841302 18.464730408258813, -69.94215224975154 18.464674633228974, -69.94220665497251 18.464638389216777, -69.94222680366303 18.46462734864201, -69.9422305269602 18.464633078492103, -69.94226947326281 18.46461267292975, -69.94229811706717 18.464662782311297, -69.94231284932266 18.464656218994293, -69.94235720308595 18.46473647550193, -69.94234441799198 18.464743770866036, -69.94240562130248 18.464849347624188, -69.94241802587658 18.4648435375947, -69.94246548468098 18.464923036910466, -69.94245230285536 18.464928850807627, -69.94247881237399 18.46497952706027, -69.94243772757316 18.46499975786878, -69.94244184254703 18.465006042059137, -69.94242285362621 18.465015964306126, -69.94241835104111 18.46500986747335, -69.94236468048496 18.465038319798676, -69.94235625116774 18.465024825251163))"
1013,671.0,1376.786786338666,CR,9,low_code,metallic,1.6018242756475483,0.06162039581048838,0.06085751301146117,1.2661820420927605,0.8188012451607759,0.5895664396613804,0.7837065905334137,0.0,0.2675090715846302,0.0,0.2937053861523938,0.0,lateral,santo_domingo,"POLYGON ((-69.94148705824564 18.46550366213408, -69.94144300927867 18.465425814508748, -69.94142323490962 18.465434257113138, -69.94136850090099 18.465339032030748, -69.9413855467979 18.465329119535824, -69.94134160620378 18.465253311083778, -69.94133036136802 18.46525800270026, -69.94131622930882 18.465232112552993, -69.94116374328556 18.465313161333647, -69.94115438797984 18.465308015719113, -69.94113831565487 18.465318294221635, -69.94114558205338 18.465332350893004, -69.94115879125589 18.465331543582966, -69.94118627285962 18.46541800336777, -69.94120645204237 18.465412525672324, -69.94121991908547 18.46545900196132, -69.94121021761147 18.465461646167448, -69.94122860112184 18.465518853035462, -69.9412078450563 18.465525446183722, -69.94123553417755 18.465614315528892, -69.94124492472231 18.46566155378056, -69.94114725696846 18.465710807081575, -69.94108327466503 18.465487495070484, -69.94108572591698 18.46547376101208, -69.94108365035339 18.46544947986618, -69.94109859018081 18.46544532621103, -69.94107499789793 18.465359403395265, -69.94106818786236 18.46535776832729, -69.94103112313722 18.465295647549794, -69.9410383350452 18.46528188985708, -69.9410234106137 18.46525322215624, -69.94135064856432 18.46507636508304, -69.94148194302021 18.46531399172415, -69.9414900788565 18.465309315541077, -69.94152044710361 18.46535496613399, -69.94151289420354 18.46535963942289, -69.94156981125236 18.465463198006407, -69.94148705824564 18.46550366213408))"
1014,670.0,381.79210538226477,M,4,low_code,metallic,0.2021421939980246,0.014748028994755004,0.16176393420834595,1.392722628496946,0.724769802289245,0.968236986743134,0.2587035950988764,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94159028396872 18.465440288307562, -69.94152148756027 18.46533196753354, -69.94151533340066 18.46530807751514, -69.94149072373645 18.465249418154546, -69.94161300000444 18.465187433143193, -69.94164125813671 18.465238100833453, -69.94165540955396 18.465231911312284, -69.94170150491041 18.465310861306676, -69.94168813478474 18.465317788673556, -69.94171696578267 18.465366599195143, -69.94169449533948 18.46537950556322, -69.94169821762533 18.46538504999751, -69.94159028396872 18.465440288307562))"
1015,659.0,207.30664911236755,M,4,low_code,asphalt,0.030054947103773995,0.0029521718005685884,0.23806185715209213,1.3184034075872308,0.9569710251987197,0.9818022547238225,0.4119020802513189,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94307832584865 18.4637280547435, -69.94302696741016 18.463646102557565, -69.9430529259976 18.463631509811382, -69.94304598337646 18.4636174516033, -69.94316186221515 18.46355852618035, -69.94318790413227 18.463606608635377, -69.94320281693908 18.463633112859654, -69.94319868515852 18.463635605829367, -69.94321568750048 18.463665190170076, -69.94307832584865 18.4637280547435))"
1016,658.0,789.1724388185918,M,4,low_code,bright_concrete,0.6704817002036138,0.034007145185792974,0.11459626280406797,1.451087759443793,0.5145672368105377,0.8183089662256834,0.6884752176973709,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94306890602093 18.464019351689572, -69.94304015047007 18.463972518927136, -69.94302477836547 18.463980507117462, -69.94300477295407 18.463946610979523, -69.94301936308646 18.46393776133693, -69.94300903957054 18.463921371156328, -69.94299741198843 18.463927115546085, -69.94298329330971 18.4639036978703, -69.94292439975679 18.463936379421682, -69.94293825664855 18.463959303921882, -69.94292805603304 18.46396541207113, -69.94293774061983 18.463983412502042, -69.94295337045963 18.463975175795376, -69.94297480081109 18.46400906485054, -69.94295981867234 18.464017298337097, -69.94298727475216 18.464063395852936, -69.94289092712344 18.464116908347854, -69.94286793620908 18.4640819144604, -69.94285320503755 18.46408866324363, -69.94282260085377 18.46403541137118, -69.94280287480996 18.464005222438807, -69.94275399523251 18.46392647198571, -69.9429041950768 18.4638422810392, -69.94289334126206 18.463823668318714, -69.94293944539605 18.463797478666784, -69.9429476712664 18.463809305324784, -69.94297414331969 18.46379384469014, -69.94297649665582 18.46379778884218, -69.94303901323103 18.46376434752916, -69.94306201426356 18.46380119565564, -69.94306886032066 18.46379757660008, -69.94309473961886 18.463839602466997, -69.94310346745469 18.463848459726464, -69.94311915076061 18.463873723917217, -69.9431123296905 18.46388191681168, -69.94316448372341 18.463967202765097, -69.94306890602093 18.464019351689572))"
1017,657.0,214.49360667199636,M,4,low_code,dark_shadow,0.03654357384280178,0.0035874234983465994,0.25985718454605333,1.4351318912391473,0.9815670648331323,0.936506380375484,0.49582202600803865,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94304309031627 18.463751841567806, -69.94301362466565 18.46376472107159, -69.94301009601162 18.463759052078668, -69.94297855973657 18.4637723127395, -69.94297490762051 18.4637677569453, -69.94288937469891 18.46380897719898, -69.94284032509239 18.463722810376446, -69.94289574666054 18.463694843704786, -69.94289024654809 18.46368399245085, -69.94295716814692 18.46365065287544, -69.94296383277461 18.463661251093445, -69.94298967128357 18.46364838964111, -69.94304566559147 18.463748985482916, -69.94304309031627 18.463751841567806))"
1018,656.0,190.8191595382268,M,3,low_code,metallic,0.015507166703035877,0.0015911777379223992,0.25758393411390296,1.3239869985491208,0.7496756075648278,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94274145672613 18.463907744014186, -69.94268497407613 18.46381258981357, -69.94281984160101 18.463743680513556, -69.94287114673217 18.463839602148777, -69.94274145672613 18.463907744014186))"
1019,663.0,730.4376926555078,M,7,low_code,bright_concrete,0.5852806792406806,0.037614779633148,0.07799704967083262,2.792477960437073,1.2984420864228337,0.9679043177062638,0.5235234466732419,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94338318799787 18.463878591111786, -69.94315664791765 18.46350514803285, -69.9432290006233 18.46347005065581, -69.94324639495044 18.46350025114717, -69.94326435713025 18.46349212643202, -69.94327037339328 18.46350260424454, -69.94332359736244 18.46347551373187, -69.94337460239089 18.46356389586381, -69.94345153682727 18.463703451468117, -69.94350869322675 18.46380329965396, -69.94345509273047 18.463832617264778, -69.94345902353402 18.463840756658577, -69.94338318799787 18.463878591111786))"
1020,662.0,293.5951415727147,M,4,low_code,metallic,0.0502325148484383,0.004155792524548591,0.19342485614518565,1.1134475777292536,0.7389953423194249,0.976716420149104,0.29504291212167005,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94344513207457 18.463621893767776, -69.94336460703732 18.46348903153758, -69.94339276302472 18.463473562467385, -69.9433841404149 18.463460254356388, -69.94343400374015 18.463434540364506, -69.94343609529858 18.463437991331254, -69.94349785873247 18.46340900396322, -69.94357711680621 18.463547064505576, -69.94350943232426 18.463583004122903, -69.94351359923247 18.463586939241395, -69.94344513207457 18.463621893767776))"
1021,660.0,380.9161429566854,CR,10,low_code,metallic,0.017202201801589666,0.0012515394267265997,0.18031507890810822,1.5235679357963203,1.897306426400026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94320757749271 18.463959076630196, -69.94310287326441 18.4637634117248, -69.94323219802975 18.463699598158552, -69.94334230455311 18.46388818973289, -69.94320757749271 18.463959076630196))"
1022,682.0,197.39148035278936,M,1,low_code,metallic,0.046144572066122255,0.004726742220157134,0.25879697146566044,1.7454705700448538,0.2821066462797798,1.0,0.0,0.0,0.8348645884976089,0.0,0.2897114182024431,0.0,lateral,santo_domingo,"POLYGON ((-69.94106736364162 18.464876903661015, -69.94099990583135 18.464907092934304, -69.94097429000688 18.464913339318173, -69.94089894501667 18.46477102421842, -69.94098704803378 18.464722838410612, -69.94106736364162 18.464876903661015))"
1023,680.0,89.11627791364418,M,2,low_code,metallic,0.3588749645983937,0.06970359904792167,0.20121835796698473,3.5967573586624395,1.2053919899937409,0.9399013833460035,0.6684462918086778,0.0,0.19922803401455008,16.96578925548865,0.8910067222841618,0.8391032926397343,confined,santo_domingo,"POLYGON ((-69.94118493396493 18.4647893528228, -69.94118368964223 18.46479278947339, -69.94113881108825 18.46481220440262, -69.94112603574135 18.464785658493025, -69.94112157779225 18.464769918997046, -69.94107758489763 18.46468446832006, -69.94106589294283 18.464660605775254, -69.9410795590627 18.46465451142255, -69.94108397707292 18.464662926596233, -69.94110931880562 18.464648682351722, -69.94115277071842 18.464732905226523, -69.94115413280294 18.46473554535437, -69.94115703433651 18.464733120345905, -69.94118493396493 18.4647893528228))"
1024,687.0,121.34369252324825,M,4,low_code,metallic,0.22962537905610625,0.03000648434831775,0.24149638997174627,2.0507723165159946,1.5600243094788657,0.8606159777063904,0.6171929725765949,0.0,1.1702982711238379,0.26663036089737924,0.5382644422181266,1.0032800397722894,corner,santo_domingo,"POLYGON ((-69.94057900891343 18.465102169190196, -69.94049626188401 18.46514374544506, -69.94047311683177 18.465104178058052, -69.9404240680009 18.465018010584238, -69.94048219595267 18.46498731150886, -69.94052797685737 18.465079985265447, -69.94055724121053 18.465065747305445, -69.94057900891343 18.465102169190196))"
1025,685.0,219.94325770944906,M,3,low_code,metallic,0.2130401041773587,0.020553980845478857,0.24062366836686377,1.627363120352363,0.7741576640662563,0.9394010776096818,0.6002106937394048,0.0,0.13652885740716802,0.0,0.4124255454203964,2.9802322387695312e-08,isolated,santo_domingo,"POLYGON ((-69.94085681019948 18.46501753200985, -69.94075461993883 18.465056979709345, -69.94068828487039 18.464900990631865, -69.94079684995812 18.464854650386005, -69.94081095360953 18.46487534865186, -69.94079563227321 18.46488080219303, -69.94085681019948 18.46501753200985))"
1026,684.0,90.3597264800968,M,3,low_code,bright_concrete,0.007541504806301517,0.0012276786114028726,0.2606506911702157,2.130360299211419,1.3819158106849387,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94072681236118 18.465017620926044, -69.94066942632769 18.46504182631002, -69.94061826858744 18.464925258678534, -69.94067450286595 18.46490365506001, -69.94072681236118 18.465017620926044))"
1027,674.0,345.7919316997258,M,1,low_code,metallic,0.07102939513114168,0.005425769501087857,0.17438773461492038,1.1601351275093674,0.1737673248918354,0.9644012324076698,0.30787985731926426,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.941744448372 18.46463013373405, -69.9416609159997 18.464487007994943, -69.94174675424422 18.464440273400363, -69.94177452528777 18.464448198459355, -69.9418378776286 18.464413949823072, -69.94190737852232 18.464535247178688, -69.9418505588028 18.464565244810412, -69.9418495723799 18.464578641226083, -69.941744448372 18.46463013373405))"
1028,673.0,547.633411033985,CR,9,low_code,metallic,0.11912527254516331,0.007205877440674393,0.14431658640829825,1.1549277570017442,1.2399272523342648,0.972876237026554,0.32771012374808334,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94194580391404 18.464499499863106, -69.941914408513 18.464443655736975, -69.94190548131796 18.464445739836133, -69.9418491352314 18.464339953329468, -69.94185417316079 18.464337332264932, -69.94183747054524 18.464303295966328, -69.94186168053623 18.464288712064377, -69.9418620458887 18.46428444533809, -69.94200580488433 18.46420677716121, -69.94204074239383 18.464270762630893, -69.94204829928015 18.46426683102672, -69.94205323093213 18.46428034297384, -69.94207276223842 18.464298603567148, -69.94208283301604 18.464328037030246, -69.9420897168934 18.464343208151913, -69.9420825395196 18.464345468993592, -69.94212060124957 18.46441222038176, -69.94194580391404 18.464499499863106))"
1029,672.0,339.1867313006818,M,4,low_code,bright_concrete,0.0023829876294665987,0.00018300226353029167,0.18988453419258317,1.0191549187555722,0.6577819033068198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94203838108741 18.464692629663674, -69.94195460354638 18.464545257568822, -69.942106909375 18.464466990546196, -69.94219069104993 18.464615104274237, -69.94203838108741 18.464692629663674))"
1030,679.0,109.03940277617394,M,3,low_code,asphalt,0.038713827392170636,0.005622677527417363,0.2135195965485972,3.273188640272257,1.5593237548128065,0.9877839711914498,0.2955291985865223,0.0,1.6751537759571218,0.029220309176533312,0.2943849441444238,0.10386567309292798,lateral,santo_domingo,"POLYGON ((-69.94118493396493 18.4647893528228, -69.94115703433651 18.4647331203459, -69.94115413280294 18.46473554535437, -69.94110346354955 18.464637333097098, -69.94115153759014 18.464615955287055, -69.9412357243568 18.464767219779343, -69.94118493396493 18.4647893528228))"
1031,678.0,515.550603367796,M,4,low_code,asphalt,1.235953273926079,0.09143188171883053,0.06990180855929261,3.3305617160720935,0.9645046796782508,0.6418474065362665,0.6865196149921129,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94139760933375 18.465020085366458, -69.94118706205288 18.464645076991093, -69.9413155327363 18.46457879651249, -69.94134966047287 18.46463685234595, -69.94129153280349 18.464667551676303, -69.94129858363816 18.464677715364303, -69.94128230493384 18.46468576973073, -69.94140764826044 18.464901174290123, -69.9414989183649 18.464854734112496, -69.94154836539526 18.464942568190274, -69.94139760933375 18.465020085366458))"
1032,677.0,335.6249687449233,M,2,low_code,bright_concrete,0.3247837511373571,0.03400511031222021,0.10243806498019853,3.381388107266729,0.6022428179416122,0.9313856298940231,0.592940379669828,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.9415277273371 18.464792657092584, -69.94137585862794 18.4645236093766, -69.94145628351203 18.464483898597695, -69.94147691073452 18.46452496181425, -69.94148971810208 18.46452174587739, -69.94150010763552 18.46453838305741, -69.94153288029969 18.464597372741014, -69.94152222249194 18.46460280317518, -69.94158267329803 18.4647130197333, -69.94159469634981 18.464708509668462, -69.94160763421068 18.464729213662956, -69.94159737614736 18.464736681855847, -69.94160700565314 18.464756475129608, -69.9415277273371 18.464792657092584))"
1033,697.0,97.97999934366956,M,1,low_code,asphalt,0.14403683379664223,0.02061176023741597,0.3312815593088566,1.6881288521326925,0.39378152350303547,0.9679391451190276,0.28829767883301555,0.0,0.6852132185101504,0.0,0.25670829721659966,2.9802322387695312e-08,lateral,santo_domingo,"POLYGON ((-69.9410304716832 18.4655977825041, -69.94109926294556 18.46557762783281, -69.94112538740846 18.465664650654862, -69.94112879486299 18.465683733120738, -69.94109366669915 18.46569169563299, -69.94109724622173 18.46570669776503, -69.94106289429209 18.465714470986878, -69.9410304716832 18.4655977825041))"
1034,696.0,307.4346286037909,M,2,low_code,metallic,0.16580700497078008,0.013437263360592642,0.1507030010264883,2.3326939684868107,0.5226413196542397,0.8347293547163293,0.5229852053910959,0.0,0.445374608473507,0.32658510325387946,0.11190274127752545,1.3473221340930528,corner,santo_domingo,"POLYGON ((-69.94092279095773 18.465821418442033, -69.94090914153877 18.465812770945302, -69.94088919752848 18.46575445920567, -69.94086919288716 18.465685021908403, -69.9408839394386 18.465681054659566, -69.9408795988559 18.46566902319533, -69.94081324695291 18.465688266498933, -69.94078067696795 18.465595156398354, -69.94087048509033 18.465565597976273, -69.9408781906424 18.465588924024573, -69.94092299299159 18.46557331086171, -69.94095968000771 18.46567307601041, -69.94095114540514 18.465675899842104, -69.94099318707761 18.465795479508316, -69.94095926115267 18.465810111541387, -69.94092279095773 18.465821418442033))"
1035,691.0,118.25893670509467,M,2,low_code,metallic,0.07835831895453581,0.010436770033656489,0.2692291013120407,1.5212349082690355,0.6805067021775504,0.9749995227369216,0.2435457769405361,0.0,0.4994646974097944,1.1102909927833688,0.009062296541801082,0.15133145485748356,confined,santo_domingo,"POLYGON ((-69.94028380505677 18.46539883988824, -69.94026987553147 18.465374432100493, -69.94025416550727 18.465379887528133, -69.9402304375372 18.465340323003034, -69.94034531533552 18.46527559402408, -69.94038535107532 18.465348084339677, -69.94037526500837 18.46535147213519, -69.94037743073187 18.465356653457512, -69.94028380505677 18.46539883988824))"
