EC8_compactness,GNDT_setback_slenderness,CR_eccentricity_ratio,GNDT_main_shape_slenderness,contact_confinement_ratio,contact_angle,contact_force,GNDT_eccentricity_ratio,area,height,NTC_hole_ratio,slenderness_bbox,slenderness_circunscribed,GNDT_setback_ratio,ASCE7_setback_ratio,slenderness_inertia,slenderness_elevation,perimeter,contact_angular_acc,inertia_vs_circle,EC8_eccentricity_ratio,EC8_radius_ratio,ASCE7_parallelity_angle,ASCE7_hole_ratio,NTC_setback_ratio,code_quality,roof_asphalt,roof_bright_concrete,roof_dark_shadow,roof_metallic,simplified_structural_system,id
-0.44764083662872656,-0.2113448326127651,0.20976015721730804,1.8308957057079225,-0.6125278271935352,-0.45548150993901027,0.41750753223875675,1.061835291892937,0.16405206100584221,-0.6330840580755398,-0.0829721363201274,-0.9337993387498651,-0.5894471732062733,1.4157454882178269,0.7052367867672038,-0.8676972770339637,-0.9258026171983615,0.2159011528853435,0.05971358266588102,0.957199528266537,0.6413421539207141,-0.32080358960130784,-0.3438961226926093,-0.06505515229791409,0.7052367867672038,0.0,0.0,1.0,0.0,0.0,2,55
0.5949696806367872,-0.2113448326127651,-0.5381330410201183,0.43411196623143866,-0.4609782243441552,-0.035638205905230425,2.0059401377085933,-0.17362174156733742,-0.7110605000226667,0.0846369061598315,-0.0829721363201274,-0.5069962606665852,-0.724285841379896,-0.18591014538976658,0.0069446574796800924,-0.45347356936213246,1.4978374055171597,-1.3731417743647416,2.17551393000964,0.5997320601093349,-0.6902820074552606,2.107284169353845,0.4118005857842321,-0.06505515229791409,0.0069446574796800924,1.0,0.0,0.0,0.0,1.0,2,725
0.6896748884232846,-0.2113448326127651,-0.35141361133874055,-1.1538632894869034,-0.6122307817453955,-0.42364997492663364,0.8241744679674691,0.1914959280898542,-0.3957136253666595,-0.6330840580755398,-0.0829721363201274,1.4378672612138097,1.8071784083141216,-0.9591005033597783,-0.9626362209636783,1.1492488415760156,-0.5520698816811261,-0.4499691415231992,-0.16401999131717612,-1.2045570151679141,-0.5175711134903676,-0.4498573384378972,0.7484737486412812,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,1.0,0.0,2,1403
-0.8279124569143075,-0.2113448326127651,2.175484705710713,-0.670566386791842,1.3765838090152502,-0.41538135297285184,-0.06322487918561515,0.8579947387340703,0.8023638013922202,-0.6330840580755398,-0.0829721363201274,0.5817605816004519,0.7293597848394732,0.6975158013271231,2.3852638648485316,0.5000072129101475,-0.9175927942465162,1.6068478786011016,0.41263947060525413,-0.9305855636270635,4.33520880817185,-1.0467973330986249,-0.49103106608485547,-0.06505515229791409,2.3852638648485316,0.0,0.0,0.0,1.0,0.0,0,747
-0.22181475415098117,-0.2113448326127651,0.5347552227198291,-1.1409316510474452,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.490755241443635,0.07105600066303647,-0.2742235759578542,-0.0829721363201274,1.4062213107279933,-0.5151380718827749,-0.6034268635888762,-0.037664249669333814,1.450668797341497,-0.289763438606118,0.48152670720270824,-0.5402553084718779,-1.4764504629139041,0.2858689777854962,-1.1171272866941706,-0.14105117220048324,-0.06505515229791409,-0.037664249669333814,1.0,0.0,1.0,0.0,0.0,2,677
0.6896748878900067,1.8519573945419956,-0.8448096086497444,0.6891378482751004,-0.6125237159391168,-0.4504993658928051,0.4763889415177304,-0.05884321748805406,0.0021685838164252243,-0.6330840580755398,-0.0829721363201274,-0.5623560742178239,-0.20108154332467865,-0.6174844112733806,-0.5475711473650057,-0.5910903408233874,-0.874677683837046,-0.09192388997430559,-0.49542059101220814,0.8058608443328765,-0.6870494123362243,-0.20114442524607593,-0.30460549462999176,-0.06505515229791409,-0.5475711473650057,0.0,0.0,0.0,1.0,0.0,2,2785
0.6896748884232846,-0.2113448326127651,-0.6718826050940362,-1.5720041223921803,-0.006397388804472229,1.0487582951623098,3.0666551508135145,0.006627044597284754,-0.5158170543871834,-0.2742235759578542,-0.0829721363201274,2.6745921027849042,3.033775517674509,-0.9591005033597783,-0.9626362209636783,2.387038723968391,0.637972208998253,-0.5732090982033426,-0.25496211927437507,-2.0294916848916507,-0.6939907476195886,-0.5123747438676978,-0.00425315324785599,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,0.0,1.0,2,1001873
0.6524049767868176,-0.2113448326127651,-0.8826308582288173,-0.5482154796626824,-0.6125278271935352,-0.4554814646858405,2.713763386865323,-0.08454729578968831,-0.2725818525994739,0.0846369061598315,-0.0829721363201274,0.4219735078289556,-0.7841151358826957,-0.7787393812432457,-0.6184401484630574,0.3009680168446182,0.344390153786834,-0.36227011686529254,2.512707523837877,-0.33811646791481464,-0.7358632936205394,-0.23588769963504996,-0.00865189803495507,-0.06505515229791409,-0.6184401484630574,1.0,0.0,0.0,1.0,0.0,1,1440
0.48599302489675517,-0.2113448326127651,0.15463523368883508,1.3866869740664602,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.5181195946484622,0.39960909787297305,-0.2742235759578542,-0.0829721363201274,-0.8620478092498435,-0.7926185626845965,-0.035687222850894436,-0.3467661186525648,-0.9156635259298398,-0.711870489624913,0.506360345870814,-0.5402553084718779,1.2731422382697337,0.8682593195094446,-0.4024159245458619,0.14324820507224675,-0.06505515229791409,-0.3467661186525648,1.0,0.0,1.0,0.0,0.0,2,617
0.6881260136109408,-0.2113448326127651,-0.8787003148293762,-0.9401324760261888,0.10830986729964973,1.4925144643386707,0.7125748000853881,-0.07215302526793815,0.03475409456791319,-0.6330840580755398,-0.0829721363201274,0.9927352195948355,1.35965622818645,-0.4305243151347841,-0.8094568905907533,0.8255173327136752,-0.7586721065000804,0.18743466767963335,0.3050611027422852,-0.9157880575055557,-0.7302400981372126,-0.9744302044078965,-0.17691131768929264,-0.06505515229791409,-0.8094568905907533,0.0,0.0,0.0,1.0,0.0,1,2827
-0.6981888758626337,-0.2113448326127651,0.5020338991436972,-1.3245957984380303,1.7765935975629874,3.0684872632872717,-0.13771253883077297,0.4087558373806666,-0.3948766060307843,-0.6330840580755398,-0.0829721363201274,1.8272485384764539,2.2163907709076613,-0.3665769491380566,0.7546483804586122,2.089694462852308,-0.5242935041833022,-0.1953237483383781,0.15779766055884623,-2.0817551616454266,-0.1924371395000185,-0.5764691671985956,-0.37054077691896925,-0.06505515229791409,0.7546483804586122,0.0,0.0,0.0,0.0,1.0,0,2849
-0.1839124906371486,-0.2113448326127651,0.35017860608818274,0.47731480108054997,-0.6125049210237254,-0.4452247781442575,10.59200670521874,1.6284061580086555,1.4875365851205897,3.3143812452190025,-0.0829721363201274,-0.7197272674139455,-0.39480680498836124,0.11864119760647444,0.2273536776929896,-0.739040008390348,1.476223916224423,1.8144851513457747,2.5725657793053593,0.8465644231917627,2.4996312959546434,-1.147943410843835,-0.31489235426914725,-0.06505515229791409,0.2273536776929896,0.0,0.0,0.0,0.0,1.0,1,4317
0.6181670798462736,-0.2113448326127651,-0.8057064952773825,0.843844159015727,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.1393468551789446,5.477578327110692,1.8789393167482598,-0.0829721363201274,-0.6181933845232706,-0.7414595893946035,-0.483913860187262,-0.6920153149080934,-0.6947182353141125,-0.23937155786894904,3.6506146204269774,-0.5402553084718779,1.011657693660897,0.00180302044759421,-1.5782897121850035,-0.2751726124459981,-0.06505515229791409,-0.6920153149080934,1.0,0.0,0.0,0.0,1.0,1,1122
0.6896748884232846,-0.2113448326127651,-0.8994836763646993,1.9706400355723017,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.08837414449611848,0.18922879017111718,1.8789393167482598,-0.0829721363201274,-0.9996731449271935,-0.802252870780561,-0.9591005033597783,-0.9626362209636783,-1.0595918163365965,0.9425712188644457,0.0831302770563647,-0.5402553084718779,1.282638486299195,-0.7472725277255264,-0.1854919155849745,-0.5907107913092263,-0.06505515229791409,-0.9626362209636783,1.0,1.0,0.0,0.0,0.0,1,609
0.6896748884232846,-0.2113448326127651,-0.8702463914202901,0.6845297290520714,-0.6125278271935352,-0.45548150993901027,1.5887213128490583,-0.092006814948144,-0.7766211065071076,-0.2742235759578542,-0.0829721363201274,-0.5380297059862773,-0.3207444960221499,-0.9591005033597783,-0.9626362209636783,-0.6099576060927798,1.3071777206979294,-1.6322322322768879,-0.4089068025274888,0.8316929585209178,-0.7448206760895746,5.593118537753409,-0.43653327913008155,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,0.0,1.0,2,4256
0.6896748884232846,-0.2113448326127651,-0.8689463489663739,0.26945794372302706,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.10786778438765954,0.18026635815586903,1.5200788346305742,-0.0829721363201274,-0.3110393944724049,-0.7012983494845267,-0.9591005033597783,-0.9626362209636783,-0.36465189374395374,1.1401701977930914,0.1576207777164161,-0.5402553084718779,0.49932146404021344,-0.7098284614279895,-0.7389277293887739,-0.42501023369317764,-0.06505515229791409,-0.9626362209636783,1.0,1.0,0.0,0.0,0.0,1,433
0.4772852288433289,-0.2113448326127651,-0.3633768601029819,0.8332497707724951,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.6576232511393519,0.1964765080614614,0.44349738827751717,-0.0829721363201274,-0.7530671942028675,-0.7710991982615718,-0.3897494048026513,-0.34735758128559724,-0.7384313247555947,0.01699171200021905,0.16009607159428366,-0.5402553084718779,1.1077734975278086,-0.03165267555271549,-0.4521739671293597,0.146875392873547,-0.06505515229791409,-0.34735758128559724,1.0,0.0,0.0,0.0,1.0,2,670
-0.6103324566135327,-0.2113448326127651,0.6143718475433039,-1.1093894531349613,1.2957329580017427,0.12509706557524555,0.22773053775824278,0.22692027518671884,-0.09532454245296063,-0.6330840580755398,-0.0829721363201274,1.3365974128028806,1.629477691455063,0.6067856310594131,-0.06554181662550733,0.9751994276997293,-0.7345572666134931,0.5804711091981313,0.047637487048637774,-1.4370765358218112,0.3050073358286997,-0.5762799330666919,-0.10056036726330234,-0.06505515229791409,-0.06554181662550733,0.0,0.0,0.0,0.0,1.0,2,3660
0.37857584221278867,-0.2113448326127651,-0.5781396820759883,2.1532782294644397,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.043861962317530055,-0.6728468012191278,-0.6330840580755398,-0.0829721363201274,-1.1138268897548331,-0.7696005290568556,-0.1992780831992474,-0.34713508145223715,-1.0962732012100496,-0.5569364674796269,-1.276417664088041,-0.5402553084718779,1.2830099492697928,-0.6762319675287874,2.802648828730113,-0.3184453300839648,-0.06505515229791409,-0.34713508145223715,0.0,0.0,0.0,0.0,1.0,2,1327
-0.25250434632449203,-0.2113448326127651,1.1588526038568465,-0.015892892621045884,-0.6125261977838685,-0.4525654711293373,0.43948943590691697,-1.2737325898268157,-0.09311859785548,-0.6330840580755398,-0.0829721363201274,-0.106973003406563,0.07725070067807721,0.3973800637033358,1.120617954347057,-0.17174623720349366,-0.8248805053925417,0.1716927096238485,-0.08302396945096002,-0.049992223441902454,0.8249384433892925,-0.5582224061944856,-0.5204010922863608,-0.06505515229791409,1.120617954347057,0.0,0.0,0.0,0.0,1.0,2,1489
0.6896748884232846,-0.2113448326127651,-0.7311172546107382,2.0467683984434943,2.1373733538300224,-0.43349046714213435,-0.4921751594752229,-0.07639614795864023,-0.6585192973566286,-0.2742235759578542,-0.0829721363201274,-1.0656693816715426,-0.7019704627679857,-0.9591005033597783,-0.9626362209636783,-1.06036314999802,0.05277849663897749,-1.2494604601850945,0.06974621723403548,1.2795958580063325,-0.7064120858299954,2.6956838078548335,-0.1562008084785629,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,1.0,0.0,2,1700
0.6896748883601194,2.3013641937374056,-0.8209706571408093,1.6400580336114243,0.9797586612294424,-0.3403974234510635,0.5888946573583971,-0.057916453123988854,-0.28531147755153013,-0.2742235759578542,-0.0829721363201274,-0.9308479283510249,-0.5887401908731239,-0.8034614117539026,-0.8139329186248209,-0.9672217930877799,-0.4616038186122959,-0.5237257654754839,1.426838222678101,1.2231095552134714,-0.6891973012136736,0.46972326717369667,-0.28926716303628724,-0.06505515229791409,-0.8139329186248209,0.0,0.0,1.0,0.0,0.0,2,2879
0.6644599946015768,-0.2113448326127651,-0.8259327601493339,-0.21219554227377357,-0.6125278271935352,-0.4554814646858405,1.4208899454609716,-0.00563109682620922,0.057483407780201654,-0.2742235759578542,-0.0829721363201274,0.05773750661582857,-0.7576657187391657,-0.5513934275604735,-0.6418821966209369,-0.011557545360675209,-0.44256305667969353,0.06249835830478539,0.409015172067055,0.036023503919982276,-0.6644444504280723,-0.26694927977231736,-0.24745991225139732,-0.06505515229791409,-0.6418821966209369,1.0,0.0,0.0,1.0,0.0,2,988
-0.8690938836172089,-0.2113448326127651,-0.4725525398660204,-0.9949988264507564,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.6374089688277547,0.39083081443134077,-0.6330840580755398,-0.0829721363201274,-0.35146534293455217,-0.6770190161639402,0.6415621124068595,1.219958613045839,-0.2756183216016422,-0.7534713486048729,1.2498650164732041,-0.5402553084718779,-0.13331691696557715,-0.2410686128325883,-0.5572264161087083,-0.30508319748629037,-0.06505515229791409,1.219958613045839,1.0,0.0,0.0,1.0,0.0,2,1135
0.6896748884232846,-0.2113448326127651,-0.8313452053537733,0.3414837352073483,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.20773319516659708,1.2509556489180447,-0.2742235759578542,-0.0829721363201274,-0.3334235746824798,-0.8081745826646193,-0.9591005033597783,-0.9626362209636783,-0.47576051281327886,-0.7608071063861911,1.1578198666486417,-0.5402553084718779,0.6515391500986008,-0.5626262650114074,-0.9844717911609466,-0.19291194746822662,-0.06505515229791409,-0.9626362209636783,1.0,1.0,0.0,0.0,0.0,2,807
0.6896748884232846,-0.2113448326127651,0.311148744969616,-1.5112692314527072,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.12047312642915607,-0.5935597706673573,-0.2742235759578542,-0.0829721363201274,2.4681546023422247,-0.6101888954973562,-0.9591005033597783,-0.9626362209636783,2.4336970817604118,0.841399554738296,-0.7828389646669832,-0.5402553084718779,-2.0491830323797164,-0.48972822759405576,-0.06259157938445782,-0.21765848756175837,-0.06505515229791409,-0.9626362209636783,1.0,0.0,0.0,0.0,1.0,2,20
0.35358811728443346,-0.2113448326127651,-0.8281387807521836,-1.5746293349452523,2.1546370620112643,0.2811549882646857,-0.5419456160840521,-0.11835514563757474,-0.377882469631763,-0.6330840580755398,-0.0829721363201274,2.635398068362839,2.9824152946238605,-0.8788079311134247,-0.6842200803774217,2.5765959179235525,-0.43460067158502547,-0.22529357688665447,-0.43208555506907864,-2.147888176475524,-0.7168642513498099,-0.614868576478272,-0.265876357338076,-0.06505515229791409,-0.6842200803774217,1.0,0.0,0.0,0.0,1.0,2,1253
-2.477295821316809,-0.2113448326127651,-0.49287741857461925,-0.8184182669973172,-0.045344423930815184,1.1311816555073988,0.41824472773297594,-0.47007115139588806,0.7704502962809846,-0.6330840580755398,-0.0829721363201274,-0.9489755575257436,-0.5922696286514649,1.3170237020103315,1.1829921169304596,-0.4612269570796605,-0.8359822457052167,1.567938313308546,-0.06252127348320947,-0.6891016614952664,-0.08340011971321734,-1.0054983755969227,-0.2610191354639478,-0.06505515229791409,1.1829921169304596,0.0,0.0,0.0,1.0,0.0,1,4225
-0.7580543568656134,-0.2113448326127651,1.5927255548886587,-0.5649525994018786,0.20215514096352946,1.8592445340553507,1.3749835838066953,1.282137592991798,-0.5737633574602254,0.0846369061598315,-0.0829721363201274,-0.5821964103170855,-0.2842561434720322,1.281110695704312,1.4289028830757153,-0.580151697441913,1.2709101254701478,-0.8489176158195066,0.7417875774488231,0.37884711327442777,-0.019211461986651624,0.7875512586843455,0.6467924147112002,-0.06505515229791409,1.4289028830757153,0.0,0.0,0.0,0.0,1.0,2,2836
0.6896748884232846,-0.2113448326127651,-0.8924630712597136,-0.7257748166188582,-0.6125278271935356,-0.45548150993901027,0.021566289148752277,-0.08977474289918476,-0.76480258383012,-0.6330840580755398,-0.0829721363201274,0.6672412594108362,0.9886500844375199,-0.9591005033597783,-0.9626362209636783,0.5191269229323825,0.28937218119867153,-1.5251192046091502,0.17477017811584195,-0.6077225759557949,-0.7466752435173551,2.860805072330916,-0.5831346640943609,-0.06505515229791409,-0.9626362209636783,0.0,0.0,1.0,0.0,0.0,2,1001673
0.664721677552591,-0.2113448326127651,-0.8906753573259935,-1.260798942402029,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.054026469673847506,4.482377835894851,0.44349738827751717,-0.0829721363201274,1.6950235030400653,-0.5166441456926989,-0.769307572824028,-0.6354809543526057,1.4885466809429084,-0.38552226762450337,4.022489906430773,-0.5402553084718779,-1.464663745458129,-0.694781996192255,-1.6223857288689465,-0.5434534709595047,-0.06505515229791409,-0.6354809543526057,0.0,0.0,0.0,1.0,0.0,1,1125
0.222877480649646,-0.2113448326127651,0.2769779098619376,-1.604496085932464,0.3544313339554912,1.724380857010225,5.897699327713952,1.2583703507139237,1.5362638688962302,10.491590887572716,-0.0829721363201274,1.8952114604973436,2.151094308311637,-0.10769153481515734,0.0413487048267283,2.172106586698745,10.413250288582137,2.590522568203664,2.855439913133273,-1.9348498693726912,1.1099922577314274,-1.6135754003483815,0.2129999094767989,-0.06505515229791409,0.0413487048267283,0.0,0.0,0.0,0.0,1.0,1,1822
0.686435732004606,-0.2113448326127651,-0.0912484078216941,-1.4652529455340642,2.1533198446526782,3.8601008986216043,-0.5000771902899684,-0.0880059503986047,-0.2092257729235215,-0.6330840580755398,-0.0829721363201274,2.138295904882761,2.5888073199854205,-0.5493379734870525,-0.8746268633438398,2.4654761172512663,-0.6052653513656788,0.09647591754481605,-0.5402553084718779,-2.089914046516272,-0.2167287064041897,-0.5688127836245163,0.16250776512416487,-0.06505515229791409,-0.8746268633438398,0.0,0.0,0.0,1.0,0.0,2,2690
-0.03131356271346062,-0.2113448326127651,0.780193677197151,-0.027464246679977128,0.23968623912975545,1.9338369441252319,0.30926315579621133,-1.368009631681858,-0.1917848626234798,-0.6330840580755398,-0.0829721363201274,-0.42484823313214354,-0.11847244893733593,-0.1477747566619463,0.10171424073572691,-0.4222281992360877,-0.7479885028711032,-0.20295573450154827,0.36475688414960583,0.4029746055216425,0.5006560768675856,-0.3299141556181678,-0.07002221599318564,-0.06505515229791409,0.10171424073572691,0.0,0.0,1.0,0.0,0.0,2,1464
0.3652645982979524,-0.2113448326127651,-0.318104733368157,-0.46289253819412757,1.4823282055795275,1.4594854561002162,0.5441747503495504,-0.07697016706878448,0.023755932401676987,-0.2742235759578542,-0.0829721363201274,0.3298172117104,0.5200507836658076,0.1996996671500269,-0.13249712548498557,0.18020223300445032,-0.3968887632040343,0.11628986387813414,2.592675303047783,-0.20118158957369753,-0.1460774893760407,-0.22980073505826198,-0.5035498186360061,-0.06505515229791409,-0.13249712548498557,0.0,0.0,0.0,0.0,1.0,2,1459
-0.38728795234752644,-0.2113448326127651,1.2396602437394943,-0.24460378073554628,-0.6125278271935352,-0.45548144594136386,0.01330121256190325,1.1533578294163913,-0.13168290217368805,-0.6330840580755398,-0.0829721363201274,0.08249108623946162,0.42422935886687224,0.6472779895234341,1.7187924932159664,0.06917160203858234,-0.791978944067566,0.13306070665775904,-0.4845694408609869,-0.4434783052164994,0.7540207068262575,-0.6135376227154057,0.0343488987441366,-0.06505515229791409,1.7187924932159664,0.0,0.0,1.0,0.0,0.0,0,914
-2.511583327844769,-0.2113448326127651,3.0149854106441003,2.2141594208605553,-0.6125274772051219,-0.45440184287344854,1.1783747507111941,-2.4521893002515727,-0.49406506451895127,-0.2742235759578542,-0.0829721363201274,-0.20747038776397952,-0.12027845635663588,2.2756588361168237,1.7043459903531926,-0.33967670273375816,-0.20085899206721672,-0.5349301576610805,3.1468723720275555,-0.28555644728221025,0.6774588649926295,0.9003543346181839,-0.3062348930478206,-0.06505515229791409,1.7043459903531926,1.0,0.0,0.0,1.0,0.0,2,1752
0.6280561945826895,-0.2113448326127651,-0.07744413538583596,-0.44255087033032026,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.21430136322156962,-0.5288801593215435,-0.6330840580755398,-0.0829721363201274,0.31099495438640107,-0.7828316489672874,-0.39711197255239433,-0.4906456538255696,0.17918136749009678,-0.5365080928077647,-0.8764096692781762,-0.5402553084718779,-0.15597376709211586,-0.4642398299706939,0.21117268299091607,0.9077347910944151,-0.06505515229791409,-0.4906456538255696,1.0,1.0,0.0,0.0,0.0,1,1196
0.6896748884232846,-0.2113448326127651,-0.8588578002134579,-0.19920725690886357,-0.6125278271935352,-0.45548150993901027,2.6178112217557232,-0.0750359954739404,-0.6421089721350631,0.0846369061598315,-0.0829721363201274,0.016080654017587005,-0.6878501124271638,-0.9591005033597783,-0.9626362209636783,0.01690654491382028,1.2533667754776978,-1.139620561594654,1.815549123282715,-0.01600230237439269,-0.7382219238761981,0.9298426265608053,-0.24807399421591883,-0.06505515229791409,-0.9626362209636783,1.0,1.0,0.0,0.0,0.0,2,1414
-0.18751494203749505,-0.2113448326127651,0.8061822394937341,0.26276751829828815,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.5336280711564884,-0.2830088199268951,-0.6330840580755398,-0.0829721363201274,-0.30422623667338766,-0.5625252788134745,1.0603696430353282,0.005366335542329489,-0.528190012066304,-0.7879132287842959,-0.364879435914699,-0.5402553084718779,0.6054701227708905,0.4108174041830346,0.3633419194968101,-0.4271236867717053,-0.06505515229791409,0.005366335542329489,1.0,0.0,1.0,0.0,0.0,2,290
0.4036919854335682,-0.2113448326127651,-0.5785627815130938,0.3990173370087968,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.25806379824833336,0.5475255246765562,2.9555207631013167,-0.0829721363201274,-0.6202244930796899,-0.3636114366599867,-0.2713624231675388,-0.15506554773835854,-0.5814330355968635,1.9481767695488006,0.6996756926431914,-0.5402553084718779,0.8010084263163174,-0.2087687510249429,-0.7613840379551077,0.05959999279371264,-0.06505515229791409,-0.15506554773835854,1.0,0.0,0.0,0.0,1.0,1,1078
0.6885069635260614,-0.2113448326127651,-0.873958650293548,-0.46649612429698734,-0.6125277924580891,-0.4550798233589653,3.4489050983025535,-0.060310522794516694,1.3513556162148037,0.0846369061598315,-0.0829721363201274,0.31380941911928756,0.6685007582140774,-0.9585635265924171,-0.9616523826721791,0.24611084088191715,-0.43183368461910343,1.4266801605989918,-0.4018385346890263,-0.29785368555403857,-0.683052010113668,-1.2808019213826909,-0.43067606362287386,-0.06505515229791409,-0.9616523826721791,0.0,0.0,0.0,1.0,0.0,1,697
-0.6846015869375993,-0.2113448326127651,1.1469827339385346,-0.8645707327495549,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,1.4984346938484618,0.23926296083920082,-0.6330840580755398,-0.0829721363201274,-0.24484356458846207,-0.13818648734327135,1.1262462284594417,1.6779966261064807,-0.041240964854396336,-0.7713154860281065,1.0273246206201758,-0.5402553084718779,-0.2721802608411642,1.1663005481513455,-0.9402562169070514,-0.23535442098367293,-0.06505515229791409,1.6779966261064807,1.0,0.0,0.0,1.0,0.0,1,998
-0.8101090670319266,-0.2113448326127651,0.9596950440390919,-0.2944502746623035,0.9433591393839191,-0.2905729378317813,1.007687989001947,1.166892836501057,-0.023403066233127396,-0.2742235759578542,-0.0829721363201274,-0.15271106023186426,0.21373774890001385,0.04623571701945661,0.5489478225707107,0.05513364799541444,-0.3927618075951393,0.17251617160779803,0.6284313986283843,-0.3013064970937099,0.872887801172446,-0.665469699699891,-0.2822990700241058,-0.06505515229791409,0.5489478225707107,0.0,0.0,1.0,0.0,0.0,2,3634
0.2264758598738548,-0.2113448326127651,0.7939488193452492,-0.9478092764636645,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.3248012782441669,-0.2702996928888211,0.0846369061598315,-0.0829721363201274,0.9925480375931995,-0.592479899187696,0.6939875738474628,-0.3158834224053799,0.7295952049070573,0.44573244938748857,-0.19721636891563812,-0.5402553084718779,-0.8408522392968215,0.22985770632235758,-0.5032475925667694,-0.14268522684189272,-0.06505515229791409,-0.3158834224053799,1.0,0.0,0.0,0.0,1.0,2,269
0.0054466778013126955,-0.2113448326127651,0.6292738140231189,0.27964467629681206,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.5609295656970814,-0.46232069413245797,-0.2742235759578542,-0.0829721363201274,-0.5963332962752681,-0.7666963788458714,0.170156448737742,0.23351790135891023,-0.455359367134151,-0.14164367422399693,-0.697756240224128,-0.5402553084718779,0.5509541623148253,-0.07228527543475433,0.32848984883545196,0.4165208375701265,-0.06505515229791409,0.23351790135891023,1.0,0.0,1.0,0.0,0.0,2,245
0.6896748884232846,-0.2113448326127651,-0.7901710629025288,0.06070343690494154,-0.6125278271935352,-0.4554814646858405,0.2493644981759783,-0.037189380073746954,-0.5733453669841179,-0.6330840580755398,-0.0829721363201274,-0.1516433873835507,0.18096169517398614,-0.9591005033597783,-0.9626362209636783,-0.253884394040764,-0.540594730014845,-0.9924467297042969,0.6536306539790007,0.34809912416986943,-0.7128588517865964,0.6444258340247863,-0.4043633295646608,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,1.0,0.0,2,1855
0.10635710856125893,-0.2113448326127651,0.6045721661639909,0.7176982382341183,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.05559218135990349,0.1242100787928231,1.8789393167482598,-0.0829721363201274,-0.5559984836813721,-0.7005132531379049,-0.007000016319052465,-0.4398904412999119,-0.698055946068611,1.3384198860925274,0.1886214420479021,-0.5402553084718779,0.8376170924451741,1.014548340507902,-0.49016379610482474,-0.446036023087287,-0.06505515229791409,-0.4398904412999119,1.0,0.0,0.0,0.0,1.0,1,422
-0.7965473698886439,-0.2113448326127651,-0.06392725713562837,1.6122333206752864,0.5963110645834201,0.9936020525356222,0.14460084737427184,0.6642289106636239,-0.3173520306552604,-0.6330840580755398,-0.0829721363201274,-0.5283326695773678,-0.6420854266959403,1.5237833429888095,1.2647348834690058,-0.4692751461134937,-0.7542129844119276,-0.3538115478252043,-0.15424590229963972,0.4796187487671205,-0.23810738312870428,0.5715125403370978,0.14298074511231207,-0.06505515229791409,1.2647348834690058,0.0,0.0,0.0,1.0,0.0,2,1586
0.6896748881851168,1.3236859259811877,-0.874583572471151,-0.1698546977002991,-0.6125278271935352,-0.45548150993901027,1.9421381341541424,-0.10110504427694438,-0.4877672371203863,-0.2742235759578542,-0.0829721363201274,0.006689209728736185,0.35570307470867424,-0.9111370976051212,-0.8851348797866955,-0.02301262992481169,0.012574109212392062,-0.7853010444012269,-0.45916600940414476,0.03767285445977389,-0.7373372110806422,0.1515788823389716,-0.349337459470007,-0.06505515229791409,-0.8851348797866955,0.0,0.0,0.0,0.0,1.0,2,2706
0.352422126675728,-0.2113448326127651,-0.45023382775343623,-0.05324620286888072,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.1232440289258056,0.36298751604347473,1.8789393167482598,-0.0829721363201274,-0.17753663415216311,-0.7177276049569106,-0.6620924024884249,-0.6251604627077194,-0.2005940111668946,1.4084459050752407,0.4555282232001266,-0.5402553084718779,0.24205744717559496,-0.08557450632642201,-0.741031168009306,-0.11363724417525695,-0.06505515229791409,-0.6251604627077194,1.0,1.0,0.0,0.0,0.0,1,1339
