,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position
825,869.1650721107167,M,4,low_code,metallic,0.3495992997586031,0.0168425287591844,0.1214096126076369,1.1365744618000138,0.4339393758235148,0.8837913173411598,0.7079913229659406,0.0,0.0,0.0,0.0,0.0,isolated
826,444.3985533240005,CR,10,low_code,bright_concrete,0.8271640243857467,0.0562936453404012,0.1419973431438443,1.737645092383122,1.875925018829516,0.9228690314300674,0.5942359417736452,0.0,0.0,0.0,0.0,0.0,isolated
827,315.7592384010444,CR,4,low_code,metallic,0.8082870067072571,0.0656280608717248,0.1648587435987535,1.7699579573229314,0.8984309165755144,0.8821893283794875,0.579946372588563,0.0,0.0,0.0,0.0,0.0,isolated
828,299.1185607450827,M,1,low_code,bright_concrete,0.4282009218407149,0.03525439101742,0.2065342020967114,1.3207737165030702,0.1993488719179315,0.9270743825641216,0.324220110858194,0.0,0.0,0.0,0.0,0.0,isolated
829,260.59401121330137,M,3,low_code,metallic,0.0964676551733984,0.0085101613187068,0.1973165165798781,1.2568111817304246,0.6250220111388743,0.9406240579659476,0.4401193679674802,0.0,0.0,0.0,0.0,0.0,isolated
830,410.5713309025451,CR,9,low_code,bright_concrete,0.5894779976028987,0.0414178202968449,0.1616547136349086,1.128923163496474,1.415799145786229,0.96238755635126,0.4936379064482426,0.0,0.0,0.0,0.0,0.0,isolated
831,631.3530253242141,CR,8,low_code,metallic,0.2271612704999467,0.0135477421874707,0.1021234662780973,2.172270118206493,1.4077710269009396,0.975881417740578,0.377223272460494,0.0,0.0,0.0,0.0,0.0,isolated
832,332.6395149013084,M,3,low_code,dark_shadow,0.4351535149395066,0.04616005784918,0.0976192342796491,4.210159955415173,1.0125229789629286,0.9524156348076128,0.6451288200608569,0.0,0.0,0.0,0.0,0.0,isolated
833,365.3371578121864,M,4,low_code,metallic,0.0525104084950621,0.0038941750880725,0.146082288392886,3.036393571617813,1.0939900065630022,0.9743160585220004,0.2993995012288264,0.0,0.0,0.0,0.0,0.0,isolated
834,412.77032341356943,M,4,low_code,dark_shadow,0.2787133604313833,0.0200868702958159,0.1409104109808063,1.583742933678085,0.743308943561104,0.9483350477840546,0.5388128554541983,0.0,0.0,0.0,0.0,0.0,isolated
